Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
3fe47b13-6a5d-3daf-a99b-eca3dd0aa5c5,062a990a-2371-3b7f-a019-31423817b70a,Tristan353 Daugherty69,F,NEPHROLOGY,1 HUTCHINSON DR,DANVERS,MA,01923-3792,42.574174,-70.95051600000001,0
9b372b7f-9b0a-3fee-bf99-f8164ac3ad99,062a990a-2371-3b7f-a019-31423817b70a,Bari62 Labadie908,F,NEPHROLOGY,1 HUTCHINSON DR,DANVERS,MA,01923-3792,42.574174,-70.95051600000001,0
3c14fa85-2187-3e44-a06f-291ceed9fe11,062a990a-2371-3b7f-a019-31423817b70a,America446 Littel644,F,NEPHROLOGY,1 HUTCHINSON DR,DANVERS,MA,01923-3792,42.574174,-70.95051600000001,0
57838ae5-4108-355d-b7e2-014125fc49b1,062a990a-2371-3b7f-a019-31423817b70a,Sherwood961 Larkin917,M,CARDIAC ELECTROPHYSIOLOGY,1 HUTCHINSON DR,DANVERS,MA,01923-3792,42.574174,-70.95051600000001,0
109bee2c-9acd-3440-9940-c35ea4ded098,062a990a-2371-3b7f-a019-31423817b70a,Sherwood961 Larkin917,M,GENERAL PRACTICE,1 HUTCHINSON DR,DANVERS,MA,01923-3792,42.574174,-70.95051600000001,17
180f1261-5067-3dce-a6dc-e20b3d0aa975,8edfb78f-6769-3278-9e0d-0b4f2562fe05,Krystina167 DuBuque211,F,GENERAL PRACTICE,800 WASHINGTON ST,BOSTON,MA,02111-1552,42.338551,-71.018253,51
77131c75-51e0-3c3d-96e0-779a7e19b285,a1e85ea3-07f1-3e7d-a8c9-241800a8f95e,Whitley172 Moen819,F,GENERAL PRACTICE,100 TEATICKET HWY 3,TEATICKET,MA,02536-5678,41.562579,-70.587349,41
548b894d-40f0-36d3-9ea0-f424f3763620,a1e85ea3-07f1-3e7d-a8c9-241800a8f95e,Erasmo545 Moen819,M,GENERAL SURGERY,100 TEATICKET HWY 3,TEATICKET,MA,02536-5678,41.562579,-70.587349,0
084b2bd7-c3ab-3746-9a7d-a1a8535a4001,7dbe3d39-a429-3019-818b-ba297c1c1185,Andres25 Will178,M,GENERAL PRACTICE,27 CONGRESS ST,SALEM,MA,01970-5595,42.499248,-70.898204,14
26aa6200-441f-3bca-bff7-7b9e271a7126,c2d95b1f-94f3-3016-b5f9-5e927fbe78ae,Tammara379 Auer97,F,GENERAL PRACTICE,121 LINCOLN ST,WORCESTER,MA,01605-2429,42.269478,-71.807783,34
4caee0ad-5b55-357e-978b-36fb03d6ae60,18362426-1324-35e6-a226-adccb56a7a36,Lance203 Cole117,M,PODIATRY,98 S MAIN ST,MIDDLEBOROUGH,MA,02346-2123,41.878004,-70.86926700000001,0
00762680-2440-3cac-a1f3-89ead253df08,18362426-1324-35e6-a226-adccb56a7a36,Rudolf736 White193,M,PODIATRY,98 S MAIN ST,MIDDLEBOROUGH,MA,02346-2123,41.878004,-70.86926700000001,0
c52d8661-0ff1-38c8-8bc9-1918e87ca600,18362426-1324-35e6-a226-adccb56a7a36,Lance203 Cole117,M,GENERAL PRACTICE,98 S MAIN ST,MIDDLEBOROUGH,MA,02346-2123,41.878004,-70.86926700000001,147
6fbea0f4-9221-305f-81d1-7e2ee97e3353,9055e211-0e95-304d-ba46-875598879a84,Monet875 Stroman228,F,NURSE PRACTITIONER,907 E ST,CARLISLE,MA,01741-1214,42.53662,-71.36183199999999,0
c7b1080a-ef3c-31e7-a5de-77f1ba49e38c,9055e211-0e95-304d-ba46-875598879a84,Marva153 Ullrich385,F,NURSE PRACTITIONER,907 E ST,CARLISLE,MA,01741-1214,42.53662,-71.36183199999999,0
33bbfd2c-3407-3b38-959d-b1d684a16545,9055e211-0e95-304d-ba46-875598879a84,Timothy142 Stroman228,M,GERIATRIC MEDICINE,907 E ST,CARLISLE,MA,01741-1214,42.53662,-71.36183199999999,0
a6ed7776-79f7-3398-9df2-5b23c65ce2c0,9055e211-0e95-304d-ba46-875598879a84,Monet875 Stroman228,F,GENERAL PRACTICE,907 E ST,CARLISLE,MA,01741-1214,42.53662,-71.36183199999999,45
805e2b33-5072-3e40-9faa-d29a2fee925a,4ce33e16-e1d1-34c4-942e-fe9882200a87,Noelia656 McLaughlin530,F,GENERAL PRACTICE,736 CAMBRIDGE ST,BRIGHTON,MA,02135-2997,42.33196,-71.020173,32
b50f37ea-aab4-3eeb-bd29-bd25f3bf67cf,c699d556-e467-3d6f-9534-1da40930c0bf,Neida631 Blick895,F,GENERAL PRACTICE,133 LITTLETON RD,WESTFORD,MA,01886-3198,42.585541,-71.44025,42
29887fc5-349c-3107-8806-e620a9616753,a2582f2e-68b6-3e2d-a8d5-5895ae54a625,Arnetta705 Hettinger594,F,FAMILY PRACTICE,256 GEORGETOWN RD,BOXFORD,MA,01921-1642,42.683108000000004,-71.01833,0
295c34fc-e254-30dd-90d1-b99311f42290,a2582f2e-68b6-3e2d-a8d5-5895ae54a625,Alethia102 Deckow585,F,FAMILY PRACTICE,256 GEORGETOWN RD,BOXFORD,MA,01921-1642,42.683108000000004,-71.01833,0
4c4b24ed-d5a6-3913-a096-33d41a832f89,a2582f2e-68b6-3e2d-a8d5-5895ae54a625,Marvin195 Hettinger594,M,GENERAL PRACTICE,256 GEORGETOWN RD,BOXFORD,MA,01921-1642,42.683108000000004,-71.01833,44
dc40a57d-e380-3936-9cdc-782fc588b70e,8ebed475-c675-3116-acbc-12a6c8affb71,Stefan297 Bosco882,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),65 SPRINGFIELD RD,WESTFIELD,MA,01085-1855,42.138838,-72.755911,0
1b7cb5df-1ec0-3a4b-a9c0-2a13e338afb6,8ebed475-c675-3116-acbc-12a6c8affb71,Hiedi833 Bosco882,F,OBSTETRICS/GYNECOLOGY,65 SPRINGFIELD RD,WESTFIELD,MA,01085-1855,42.138838,-72.755911,0
354981e4-000a-3664-97cc-a74a4022d892,8ebed475-c675-3116-acbc-12a6c8affb71,Cesar434 Vandervort697,M,OBSTETRICS/GYNECOLOGY,65 SPRINGFIELD RD,WESTFIELD,MA,01085-1855,42.138838,-72.755911,0
bf9c337e-de9f-3b84-a515-27df2eb5dc00,8ebed475-c675-3116-acbc-12a6c8affb71,Stefan297 Bosco882,M,CERTIFIED NURSE MIDWIFE,65 SPRINGFIELD RD,WESTFIELD,MA,01085-1855,42.138838,-72.755911,0
3a32eb30-f1af-37ef-933a-40c261659ed1,8ebed475-c675-3116-acbc-12a6c8affb71,Cesar434 Vandervort697,M,CERTIFIED NURSE MIDWIFE,65 SPRINGFIELD RD,WESTFIELD,MA,01085-1855,42.138838,-72.755911,0
38497a4d-0712-3979-8279-226769840dda,8ebed475-c675-3116-acbc-12a6c8affb71,Hiedi833 Bosco882,F,PHYSICAL THERAPY,65 SPRINGFIELD RD,WESTFIELD,MA,01085-1855,42.138838,-72.755911,0
ad418af1-2032-3382-8f85-f3b556178cce,8ebed475-c675-3116-acbc-12a6c8affb71,Cesar434 Vandervort697,M,PHYSICAL THERAPY,65 SPRINGFIELD RD,WESTFIELD,MA,01085-1855,42.138838,-72.755911,0
dd77fd88-1a3d-3f73-9104-c43b09369226,8ebed475-c675-3116-acbc-12a6c8affb71,Hiedi833 Bosco882,F,OCCUPATIONAL THERAPY,65 SPRINGFIELD RD,WESTFIELD,MA,01085-1855,42.138838,-72.755911,0
75ad440d-a7d1-3b9e-b6cf-a7c0319e5b39,8ebed475-c675-3116-acbc-12a6c8affb71,Stefan297 Bosco882,M,GENERAL PRACTICE,65 SPRINGFIELD RD,WESTFIELD,MA,01085-1855,42.138838,-72.755911,42
dda5981c-e75a-392c-8628-120dcb83d1ae,16e392f0-d783-31a0-ae6a-6e5af32bcf0f,Narcisa997 Grimes165,F,GENERAL PRACTICE,94 N ELM ST,WESTFIELD,MA,01085-2917,42.138838,-72.755911,57
33e78caf-5cee-3eca-aba5-24d69c737b34,ab135c86-5367-3259-9a03-27af6849d473,Felecia131 Rutherford999,F,GENERAL PRACTICE,69 MAIN ST,LAKEVILLE,MA,02347-1618,41.834412,-70.957166,62
5c96f5db-7752-3d2e-bc4b-df66f2e911d8,1f59651a-05f0-339d-8ad1-914e0691e840,Gertha313 Kunze215,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),954 WESTFIELD ST,WEST SPRINGFIELD,MA,01089-3809,42.125451,-72.649734,0
eb5310fe-d422-3a2b-aeda-d31f3dc74136,1f59651a-05f0-339d-8ad1-914e0691e840,Gertha313 Kunze215,F,GENERAL PRACTICE,954 WESTFIELD ST,WEST SPRINGFIELD,MA,01089-3809,42.125451,-72.649734,34
6cf8eb44-868c-3dcf-b764-437035b66526,751f3d3b-d800-372f-9e1a-b49eaf3fc2e1,Garth972 Wiegand701,M,GENERAL PRACTICE,85 S ST,WARE,MA,01082-1625,42.275462,-72.280158,38
43c3e418-f0e4-3ee3-9f40-7da735058585,7885a92d-8554-3cba-ad43-99bff92bda4c,Ima629 Gusikowski974,F,GENERAL PRACTICE,345 COURT ST,PLYMOUTH,MA,02360-4329,41.897892,-70.62403,42
0791a661-3962-35dc-b984-c48831a3a2d4,6900d313-f536-30df-829b-473d43ec7d24,Corliss645 Anderson154,F,GENERAL PRACTICE,22 GORDON ST,PITTSFIELD,MA,01201-6442,42.451840000000004,-73.260685,35
fffec253-a959-3298-9537-08dbfbe95ace,4e5999d7-0a98-3db7-a53a-a65fc47052d6,Felix524 West559,M,GENERAL PRACTICE,7 FEDERAL ST,DANVERS,MA,01923-3620,42.574174,-70.95051600000001,40
c4394190-f6e8-33ea-997f-99275087370d,875a8418-2d38-376e-a1d8-47023ef1e56d,Cliff504 Volkman526,M,PHYSICAL THERAPY,300 MAIN ST AT,WENHAM,MA,01984-1451,42.600633,-70.883303,0
b7a70710-0c80-37aa-ab08-013e31469d51,875a8418-2d38-376e-a1d8-47023ef1e56d,Carrie738 Volkman526,F,GENERAL PRACTICE,300 MAIN ST AT,WENHAM,MA,01984-1451,42.600633,-70.883303,33
9d9934df-4a74-3f32-8c9f-2a79bcfbbbec,1248b93c-56ef-3c3a-adab-56eb2c991c4d,Brian582 Rowe323,M,GENERAL PRACTICE,1234 BROADWAY,SOMERVILLE,MA,02144-1703,42.390445,-71.101033,70
4f5d5fd8-cc81-32db-8d44-7967d4bdcd56,45f7c4aa-6dfa-39ae-a373-8f624abf91da,Danette111 Kiehn525,F,GENERAL PRACTICE,444 MONTGOMERY ST,CHICOPEE,MA,01020-1969,42.175668,-72.572257,46
cdf48a7d-c304-3e6c-96e3-b1aee52721e4,f4820355-4552-3bb8-9daf-256391a4359e,Sara501 Villaseñor332,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
c57bb65a-3da2-32a8-8b01-7b3b9df03061,f4820355-4552-3bb8-9daf-256391a4359e,Eloisa55 Valle770,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
a6480255-bb7b-3941-bded-b34a31b08f91,f4820355-4552-3bb8-9daf-256391a4359e,Darcey370 Hansen121,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
278db528-8b8c-3d20-b0ef-760e5fd37a60,f4820355-4552-3bb8-9daf-256391a4359e,Angelique249 Corkery305,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
1b48d38c-2593-35b6-ba09-5c23ca680685,f4820355-4552-3bb8-9daf-256391a4359e,Sadie426 Klocko335,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
34ee666f-f434-36af-bdad-00c0f27dc62c,f4820355-4552-3bb8-9daf-256391a4359e,Marquerite715 Goodwin327,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
cbdbe86a-c89e-31b0-9393-e6d9ec243ff7,f4820355-4552-3bb8-9daf-256391a4359e,Taryn906 Schuster709,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
472669a2-5d21-3ab2-97be-f02e221476fb,f4820355-4552-3bb8-9daf-256391a4359e,Sherron201 Nienow652,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
45971b95-372d-3d52-b57c-66b320bd3d92,f4820355-4552-3bb8-9daf-256391a4359e,Kristie55 Wiegand701,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
f7050185-0353-303b-825d-b26e1180c71e,f4820355-4552-3bb8-9daf-256391a4359e,Kam191 Runolfsson901,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
f7a290de-c756-3700-a86f-5760546a35e4,f4820355-4552-3bb8-9daf-256391a4359e,Gwen761 Strosin214,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
ac6554d5-c249-38e6-857c-f0e2b650b200,f4820355-4552-3bb8-9daf-256391a4359e,Tyson541 Pfeffer420,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
22414ee6-49d8-3e6f-ad4b-b0a80f60e1d5,f4820355-4552-3bb8-9daf-256391a4359e,Zenaida56 Wintheiser220,F,PEDIATRIC MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
aaf09496-4127-3aa6-8b55-59db4a583f0d,f4820355-4552-3bb8-9daf-256391a4359e,Nick779 Sawayn19,M,PEDIATRIC MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
b834fffd-5fc8-3480-a77c-a480f8b3f31e,f4820355-4552-3bb8-9daf-256391a4359e,Zenaida56 Wintheiser220,F,PHYSICAL MEDICINE AND REHABILITATION,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
27af0e06-7061-3cae-9b44-cef6a0a0c0fc,f4820355-4552-3bb8-9daf-256391a4359e,Nick779 Sawayn19,M,PHYSICAL MEDICINE AND REHABILITATION,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
01a07c76-7009-36b2-b660-bce79fa59e8e,f4820355-4552-3bb8-9daf-256391a4359e,Isidro558 Wintheiser220,M,ALLERGY/IMMUNOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
4def6791-33c8-3f27-b4b2-3bcfb4e861a7,f4820355-4552-3bb8-9daf-256391a4359e,Nick779 Sawayn19,M,ALLERGY/IMMUNOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
f4bbc2c3-4bb6-3075-8021-544d992585d7,f4820355-4552-3bb8-9daf-256391a4359e,Michale231 Hansen121,M,ALLERGY/IMMUNOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
961c7cfa-e91c-3837-925a-83d6c79ac008,f4820355-4552-3bb8-9daf-256391a4359e,Angelique249 Corkery305,F,ALLERGY/IMMUNOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
350aeb86-4ef2-355f-abf8-6e073c026da9,f4820355-4552-3bb8-9daf-256391a4359e,Sadie426 Klocko335,F,ALLERGY/IMMUNOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
42e89746-2eb8-3717-a9ab-2fc5a0ec1acb,f4820355-4552-3bb8-9daf-256391a4359e,Marquerite715 Goodwin327,F,ALLERGY/IMMUNOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
aac08730-32e6-363e-b31e-c68cb01c3614,f4820355-4552-3bb8-9daf-256391a4359e,Zenaida56 Wintheiser220,F,GERIATRIC MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
552673ac-ec17-3bb3-ac6d-cadfbc6fedbc,f4820355-4552-3bb8-9daf-256391a4359e,Valeria950 Sawayn19,F,GERIATRIC MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
0772f994-726f-3676-bcce-97447864ad3c,f4820355-4552-3bb8-9daf-256391a4359e,Isidro558 Wintheiser220,M,RADIATION ONCOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
18b08ec7-327e-3a41-b456-0b43650cb6fa,f4820355-4552-3bb8-9daf-256391a4359e,Fernando603 Valle770,M,RADIATION ONCOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
de3c437b-7800-3f3c-8a34-817e7a15377c,f4820355-4552-3bb8-9daf-256391a4359e,Zenaida56 Wintheiser220,F,CLINICAL PSYCHOLOGIST,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
1bec2915-de75-3a83-94a6-6f96d6a4b1da,f4820355-4552-3bb8-9daf-256391a4359e,Nick779 Sawayn19,M,CLINICAL PSYCHOLOGIST,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
2110d0dd-e957-34de-9814-bf8b6dfcae9f,f4820355-4552-3bb8-9daf-256391a4359e,Isidro558 Wintheiser220,M,PHYSICIAN ASSISTANT,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
057c5380-4bd8-3c12-ac04-2f7ff2d95c32,f4820355-4552-3bb8-9daf-256391a4359e,Valeria950 Sawayn19,F,PHYSICIAN ASSISTANT,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
1d76e8e9-2f8d-301b-8636-036ddef97c7d,f4820355-4552-3bb8-9daf-256391a4359e,Michale231 Hansen121,M,PHYSICIAN ASSISTANT,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
9a03f447-16e7-323e-bc03-75836cf0b516,f4820355-4552-3bb8-9daf-256391a4359e,Angelique249 Corkery305,F,PHYSICIAN ASSISTANT,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
1d0ad2fd-2e87-3919-8fe8-9b251a767207,f4820355-4552-3bb8-9daf-256391a4359e,Jefferson174 Klocko335,M,PHYSICIAN ASSISTANT,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
c1c3b783-07c4-3e04-877c-e1036c43cbb9,f4820355-4552-3bb8-9daf-256391a4359e,Marquerite715 Goodwin327,F,PHYSICIAN ASSISTANT,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
a9d404b0-9784-3402-98ed-6dfa8d70af12,f4820355-4552-3bb8-9daf-256391a4359e,Taryn906 Schuster709,F,PHYSICIAN ASSISTANT,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
e85c0779-543d-30b5-b11b-1a97b1848f9e,f4820355-4552-3bb8-9daf-256391a4359e,Delmar187 Nienow652,M,PHYSICIAN ASSISTANT,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
11b3e5b8-6ebd-32d4-8c5c-3b9a5ed93989,f4820355-4552-3bb8-9daf-256391a4359e,Kristie55 Wiegand701,F,PHYSICIAN ASSISTANT,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
64adf401-697a-36a8-a253-090fb4eeb828,f4820355-4552-3bb8-9daf-256391a4359e,Antwan357 Runolfsson901,M,PHYSICIAN ASSISTANT,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
fa4227a8-4410-342f-9714-f8cb09e54f3b,f4820355-4552-3bb8-9daf-256391a4359e,José3 Armendáriz135,M,PHYSICIAN ASSISTANT,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
69d8eb91-9311-3841-b634-9fa453fe5f42,f4820355-4552-3bb8-9daf-256391a4359e,Tyson541 Pfeffer420,M,PHYSICIAN ASSISTANT,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
02db32f5-30e8-3e39-b1ea-8fe06aae647c,f4820355-4552-3bb8-9daf-256391a4359e,Zenaida56 Wintheiser220,F,PATHOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
8c16533a-906d-3602-adb6-6ccd5f082c2f,f4820355-4552-3bb8-9daf-256391a4359e,Nick779 Sawayn19,M,PATHOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
53fa81fa-ce45-3d40-9bc6-d5161a47088f,f4820355-4552-3bb8-9daf-256391a4359e,Darcey370 Hansen121,F,PATHOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
a8928d59-699a-37d5-8c81-c7c0886ac5cd,f4820355-4552-3bb8-9daf-256391a4359e,Cyrus914 Corkery305,M,PATHOLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
06569c1c-515c-3e16-bb53-6d41b2044eeb,f4820355-4552-3bb8-9daf-256391a4359e,Zenaida56 Wintheiser220,F,FAMILY PRACTICE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
a9daac4b-667a-3677-afd8-6d40473f2f62,f4820355-4552-3bb8-9daf-256391a4359e,Nick779 Sawayn19,M,FAMILY PRACTICE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
7f383853-69cb-3d21-ba12-065aadff380c,f4820355-4552-3bb8-9daf-256391a4359e,Michale231 Hansen121,M,FAMILY PRACTICE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
7eabd3c1-50d7-334b-a0d9-e4a5ad6acbd9,f4820355-4552-3bb8-9daf-256391a4359e,Cyrus914 Corkery305,M,FAMILY PRACTICE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
b96ac194-c9ae-33ff-80b1-a3ddbf7ee14d,f4820355-4552-3bb8-9daf-256391a4359e,Zenaida56 Wintheiser220,F,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
59c02407-8361-3c5e-81cc-2e0b2e4b9fa3,f4820355-4552-3bb8-9daf-256391a4359e,Valeria950 Sawayn19,F,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
3dda758f-6314-3945-89d5-09069ceb7341,f4820355-4552-3bb8-9daf-256391a4359e,Michale231 Hansen121,M,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
2486ea84-2a59-3a3c-9774-3c885970bdb8,f4820355-4552-3bb8-9daf-256391a4359e,Cyrus914 Corkery305,M,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
4c3d4838-ec48-365f-8737-70b59a635768,f4820355-4552-3bb8-9daf-256391a4359e,Jefferson174 Klocko335,M,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
8f1a1fc7-2b9b-35c4-92f2-3d84d3ee7b09,f4820355-4552-3bb8-9daf-256391a4359e,Marquerite715 Goodwin327,F,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
7cfc773b-13f8-363f-ac16-d46fd37e15f7,f4820355-4552-3bb8-9daf-256391a4359e,Wilfred787 Schuster709,M,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
4a0224ff-bd8c-33f5-8d55-e586fb381df2,f4820355-4552-3bb8-9daf-256391a4359e,Delmar187 Nienow652,M,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
18297afe-2c02-3ea6-9d72-c6e0463fb83c,f4820355-4552-3bb8-9daf-256391a4359e,Kristie55 Wiegand701,F,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
5e1a24d6-ee4c-362e-9a4c-4851d1eb80d2,f4820355-4552-3bb8-9daf-256391a4359e,Antwan357 Runolfsson901,M,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
02f1f14e-a2a4-3802-98f4-22e3d1c65d21,f4820355-4552-3bb8-9daf-256391a4359e,Mike230 Strosin214,M,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
f747b24e-dc43-3734-ac6b-15fd1167f658,f4820355-4552-3bb8-9daf-256391a4359e,José María211 Alfaro627,M,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
0a09ea80-95a5-379a-a9e3-41421d32d240,f4820355-4552-3bb8-9daf-256391a4359e,Victoria535 Ochoa950,F,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
29cfa3be-338a-3fb5-91c8-49ac29092309,f4820355-4552-3bb8-9daf-256391a4359e,Telma919 Schumm995,F,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
a037382d-b46a-3530-b177-bfa668428621,f4820355-4552-3bb8-9daf-256391a4359e,William805 Considine820,M,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
b737670e-9606-34e7-b08c-a4862e6f9b58,f4820355-4552-3bb8-9daf-256391a4359e,Dennis979 Davis923,M,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
c58a5036-8d6e-3892-8001-c3f9222fa04a,f4820355-4552-3bb8-9daf-256391a4359e,Rhett759 Kuhn96,M,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
44737e2c-71d5-3165-8657-9c3930bf6cda,f4820355-4552-3bb8-9daf-256391a4359e,Arlie183 Hackett68,M,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
84458798-f578-38b1-a2d1-5d3d055ffcf4,f4820355-4552-3bb8-9daf-256391a4359e,Shonda871 Nicolas769,F,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
972362cb-28cc-32a4-be6e-e88a6d7c15f9,f4820355-4552-3bb8-9daf-256391a4359e,Daniela614 López694,F,GASTROENTEROLOGY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
