Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
65844c75-463f-326c-b0f6-dc3232e48fb1,UMASS MEMORIAL MEDICAL GROUP  INC.,188 WORCESTER PROV TPKE,SUTTON,MA,01590-1908,42.132051000000004,-71.75031800000001,508-865-3650,9428.679999999993,73
5464de19-8db1-305c-9feb-77921762d783,LGH MEDICAL GROUP  INC.,1595 BRIDGE ST,DRACUT,MA,01826-2614,42.679722999999996,-71.30068,978-328-8527,5941.359999999996,46
06298d60-e0e0-32d1-b465-2455b92414b9,NORTH SHORE PHYSICIANS GROUP INC,55 HIGHLAND AVE,SALEM,MA,01970-2100,42.499248,-70.898204,978-745-4489,3616.4799999999987,28
d5744fcd-dd7d-35f2-b4b5-22207c47f741,STEWARD MEDICAL GROUP  INC,1 FORGE VILLAGE RD C,GROTON,MA,01450-2047,42.61176,-71.565269,978-449-0282,8782.879999999994,68
f8075abd-537b-396c-beb1-ecfdf898e428,LYNN COMMUNITY HEALTH  INC.,694 WESTERN AVE,LYNN,MA,01905-2229,42.474862,-70.96218499999999,781-595-7348,1420.7600000000002,11
f57dfc4a-d8e2-31e8-bdea-fec81ed4d776,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,700 CONGRESS ST,QUINCY,MA,02169-0977,42.261006,-71.008988,617-472-3400,3616.4799999999987,28
aa383493-9e47-3436-a1d1-f8e5a2d70da3,HARRINGTON PHYSICIAN SERVICES INC,78 SUTTON AVE,OXFORD,MA,01540-1813,42.12826,-71.8671,508-499-1760,4908.079999999997,38
a85dd351-295b-39af-8b0a-c195586307b7,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,10 LONGWOOD DR,WESTWOOD,MA,02090-1123,42.219645,-71.216768,781-493-6813,4778.919999999997,37
d091c102-d402-361f-a252-cf0244ba3fa3,ANAESTHESIA ASSOCIATES OF MASSACHUSETTS  PC,45 STERGIS WAY,DEDHAM,MA,02026-2637,42.246871999999996,-71.179462,617-877-6223,8266.239999999994,64
b63ffba9-1c6b-3ed0-b779-c18f3ff48eec,STEWARD MEDICAL GROUP  INC,411 MERRIMACK ST,HAVERHILL,MA,01830,42.782945,-71.087436,978-682-2808,7103.799999999995,55
ca2eaac0-decd-3e6b-9306-da358c0fcbf5,MARATHON PHYSICAL THERAPY AND SPORTS MEDICINE  LLC,2 BELMONT ST,EASTON,MA,02334,42.040515,-71.109329,857-444-7026,10978.599999999991,85
889f381a-8b73-38f2-a792-7a0ed9781d8f,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,84 WILLIMANSETT ST,SOUTH HADLEY,MA,01075-3062,42.256208,-72.58103,413-533-8501,4003.959999999998,31
0fbf08b8-4f57-3d18-b153-90417f7cc2ff,CAP ANESTHESIA  PC,140 LINCOLN AVE,HAVERHILL,MA,01830-6700,42.782945,-71.087436,978-687-0156,2583.2,20
369484df-e8d5-373d-a9f2-abfd405f73bd,RELIANT MEDICAL GROUP  INC,64 BOYDEN RD,HOLDEN,MA,01520-2570,42.355801,-71.862574,508-829-6765,1033.28,8
c87e56e5-da67-3977-857b-c891ec0bd899,BAYSTATE MEDICAL PRACTICES INC,50 WASON AVE,SPRINGFIELD,MA,01107-1274,42.115454,-72.539978,413-794-0000,2066.5600000000004,16
b8e926d3-93fe-3118-ae14-604751bfa993,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,1000 BROADWAY,CHELSEA,MA,02150-2247,42.396824,-71.031348,617-660-6700,9557.839999999993,74
33167ea5-0c1b-35a3-badb-ed7f9c97a8a5,COMMONWEALTH RADIOLOGY ASSOCIATES  INC,102 ENDICOTT ST,DANVERS,MA,01923-3623,42.574174,-70.95051600000001,978-882-6100,6716.319999999995,52
05012be2-c47b-3ca2-abfd-30a74859d1e8,STEWARD MEDICAL GROUP  INC,104 LIBERTY ST,HANSON,MA,02341-1160,42.050239000000005,-70.867359,781-293-5455,4908.079999999997,38
aea09364-11ae-38ff-a577-bbc3effdae96,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,142 WORCESTER RD,CHARLTON,MA,01507-1244,42.133935,-71.968025,866-389-2727,3358.159999999999,26
b685176a-608f-3b57-9778-f34fc9f486cc,HARRINGTON PHYSICIAN SERVICES INC,61 N MAIN ST,CHARLTON,MA,01507-1315,42.133935,-71.968025,508-248-1745,3874.7999999999984,30
266eaea5-f680-3a81-ad0c-b79e2c8d6697,DIRECT RADIOLOGY LLC,5 MYOBER LN,EDGARTOWN,MA,02539-6406,41.37295,-70.482349,855-687-7237,6457.999999999995,50
1d4b6a51-a533-310f-90d0-9f96279041df,BACK ON TRACK  P.C.,1269 BEACON ST,BROOKLINE,MA,02446-5248,42.323853,-71.142003,617-730-5337,4649.7599999999975,36
917c11b9-5038-369c-b727-494638ccdc55,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,3 MARKET XING,PLYMOUTH,MA,02360-7735,41.897892,-70.62403,508-210-5965,5553.8799999999965,43
c2128582-91b3-31c0-8ddd-988d43cbc166,RIVERSIDE COMMUNITY CARE INC,5 SACRAMENTO ST,CAMBRIDGE,MA,02138-1812,42.376043,-71.11868,617-354-2275,2324.88,18
61575cd8-3f3b-3041-9541-543a48a452b9,MARATHON PHYSICAL THERAPY AND SPORTS MEDICINE  LLC,606 PROVIDENCE HWY,DEDHAM,MA,02026-6804,42.246871999999996,-71.179462,857-444-1010,15111.719999999987,118
efb4c0f9-b912-3064-b5a3-bb61a6be51c8,WINCHESTER PHYSICIAN ASSOCIATES INC,100 ANDOVER BYPASS ST,NORTH ANDOVER,MA,01845-5820,42.673909,-71.091334,978-688-9979,4778.919999999997,37
85ea1c09-d011-3a2c-97d0-83b2453a5fc3,SOUTHCOAST PHYSICIANS GROUP  INC..,37 COMMERCE WAY,SEEKONK,MA,02771-5816,41.839797999999995,-71.31804699999999,508-336-6181,1549.9200000000003,12
efd8d782-cbc6-3cf9-9495-eee606b5804d,PCP319711,85 CONSTITUTION LN,DANVERS,MA,01923-3658,42.574174,-70.95051600000001,,6457.999999999995,50
b9a14c6c-d83f-306d-b261-778e45158c77,STEWARD MEDICAL GROUP  INC,430 PLYMOUTH ST,HALIFAX,MA,02338-1342,42.002634,-70.86370600000001,781-422-2900,4908.079999999997,38
57cd5804-423a-3ddf-94a4-12a65b30a3a8,DRX UC WATERTOWN PC,376 ARSENAL ST,WATERTOWN,MA,02472-2892,42.369451,-71.177925,617-923-2273,6070.519999999996,47
304f7098-0d11-305a-a1ea-dfdd18b240ba,COASTAL MEDICAL ASSOCIATES,851 MAIN ST,WEYMOUTH,MA,02190-1613,42.206676,-70.94584499999998,781-331-0250,8782.879999999994,68
30e33c9e-fa5f-34c2-9880-3c56af7b12c0,STEWARD MEDICAL GROUP  INC,9 BRANCH ST,METHUEN,MA,01844-1955,42.742751,-71.178588,978-683-9177,129.16,1
ed353f5c-41f9-3eb6-8e10-47d3db959d99,MILFORD REGIONAL PHYSICIAN GROUP INC,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,508-234-6311,10074.479999999992,78
4f823327-fd21-380e-a505-c573fe08f2f7,STEWARD MEDICAL GROUP  INC,134 S AVE,WESTON,MA,02493-1923,42.360502000000004,-71.303433,781-893-2224,8007.919999999994,62
a218bab3-c382-3b58-b5f6-4d37198956fd,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,110 LONG POND RD,PLYMOUTH,MA,02360-2642,41.897892,-70.62403,508-210-5850,4778.919999999997,37
ead75f52-c895-3806-a1ba-e388cd3505ec,TOTAL WELLNESS CENTERS  LLC,170 MAIN ST,TEWKSBURY,MA,01876-1765,42.612088,-71.227845,781-348-9041,10720.279999999992,83
49336a77-2963-325b-b642-7499d4d9a38b,STEWARD MEDICAL GROUP  INC,29 CRAFTS ST,NEWTON,MA,02458-1393,42.331876,-71.208402,617-964-7530,4391.439999999998,34
033c0f67-c165-3ef2-8883-67134f0ac2bb,GREATER LAWRENCE FAMILY HEALTH CENTER INC,700 ESSEX ST,LAWRENCE,MA,01841-4398,42.700272999999996,-71.161357,978-689-2400,3745.6399999999985,29
f92c7b78-85c8-3d8e-a497-927c75d364dc,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,175 ESSEX ST,SWAMPSCOTT,MA,01907-1150,42.468059000000004,-70.89126,781-586-0550,5295.559999999997,41
0d307ea2-118e-39a2-8619-7bf9948df58a,MASS OPTOMETRIC ASSOCIATES  PLLC,15 HIGHLAND AVE,SEEKONK,MA,02771-5805,41.839797999999995,-71.31804699999999,508-336-4096,7103.799999999995,55
16f8208c-09ed-3eb2-9285-cafaae007841,SIGNATURE HEALTHCARE MEDICAL GROUP INC,430 LIBERTY ST,HANSON,MA,02341-1113,42.050239000000005,-70.867359,781-293-3838,11882.71999999999,92
7ba6f48e-4090-36a2-abe6-4412fa87d1e4,MENTAL HEALTH ASSOCIATION OF GREATER LOWELL  INC,99 CHURCH ST,LOWELL,MA,01852-2621,42.63898,-71.321141,978-458-6282,3616.4799999999987,28
10523c85-c2e7-376a-81ef-d9dfbb4d212f,NORTH SUBURBAN ORTHOPEDIC ASSOCIATES INC,602 BOADWAY,EVERETT,MA,02149,42.405938,-71.054649,781-665-9500,3358.159999999999,26
ad8a93b0-5048-31eb-8474-8f76c655f2d9,RIVERSIDE COMMUNITY CARE INC,111 S ST,SOMERVILLE,MA,02143-4297,42.390445,-71.101033,617-284-5130,3874.7999999999984,30
aa7ca4b3-4282-3e75-b695-bd31d9ce3b43,PARTNERS URGENT CARE  LLC,127 MAIN ST,MEDFORD,MA,02155-4522,42.423844,-71.10923100000001,781-957-1360,5037.239999999997,39
9edbb0a9-8122-32a9-b244-3b7e435b7eee,STEWARD MEDICAL GROUP  INC,62 BROWN ST,HAVERHILL,MA,01830-6752,42.782945,-71.087436,978-521-8377,1808.2400000000005,14
dc411bfb-ede4-3383-bab3-4da441f4c8e2,PLYMOUTH BAY ORTHOPEDIC ASSOCIATES  INC.,95 TREMONT ST,DUXBURY,MA,02332-4738,42.044307,-70.70604499999999,781-934-7292,1937.4000000000005,15
e018dd7a-71fe-3d35-9ad9-1aa56beb1ddb,MASSACHUSETTS EYE AND EAR ASSOCIATES  INC,20 TREMONT ST,DUXBURY,MA,02332-5315,42.044307,-70.70604499999999,781-337-3424,1162.44,9
abdeee3d-7e58-316a-b0ca-22ebde82d3fb,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,56 NEW DRIFT WAY,SCITUATE,MA,02066-4533,42.205062,-70.74297800000001,781-544-3434,4003.959999999998,31
4eeac22d-4527-37ee-967d-197e7362e274,NEW ENGLAND ORTHOPEDIC SURGEONS,275 BICENTENNIAL HWY,SPRINGFIELD,MA,01118-1900,42.115454,-72.539978,413-783-3237,8782.879999999994,68
e255dc5e-805e-31bc-83e6-a12a3f81b71a,RELIANT MEDICAL GROUP  INC,761 WORCESTER RD,FRAMINGHAM,MA,01701-5224,42.307905,-71.436196,508-872-1107,7232.959999999995,56
e764656f-57d0-3a78-ad62-f2b8eec3e53f,PCP328860,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5699,42.33196,-71.020173,617-698-0910,7878.759999999994,61
b5c98288-dabf-31e0-ad04-1c8c72765cf8,LGH MEDICAL GROUP  INC.,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,978-851-4141,4262.279999999998,33
b085288a-8635-3cda-b75a-ba173f2fc961,CONGENIAL HEALTHCARE LLC,2 1ST AVE,PEABODY,MA,01960-4962,42.534279,-70.969782,978-740-2300,5941.359999999996,46
37c197b5-110f-339b-942e-272137f770b2,CD PRACTICE ASSOCIATES INC,14 WILLIAMS ST,WILLIAMSBURG,MA,01096-9427,42.405414,-72.726043,413-268-3616,3745.6399999999985,29
441d009a-2a79-31dc-8e2c-9d9345feb89b,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,323 N MAIN ST,UXBRIDGE,MA,01569-1757,42.061166,-71.643628,866-389-2727,5941.359999999996,46
1abbb8e4-7ac3-3477-b529-afb27718d05c,THE COMMONWEALTH OF MASSACHUSETTS,20 VINING ST,BOSTON,MA,02115-6115,42.338551,-71.018253,617-626-9300,4003.959999999998,31
cc017777-8cdb-3c21-bc4d-083ff908c27c,PCP330928,100 HIGHLAND ST,MILTON,MA,02186-3877,42.241557,-71.082432,,5037.239999999997,39
0a2acf19-f848-3475-aa93-12d5b35e9402,CARL GUSTAFSON LLC,1 KENDALL SQ,CAMBRIDGE,MA,02139-1573,42.376043,-71.11868,617-491-0264,3874.7999999999984,30
6a2be1e1-df77-37f6-b51e-56aa3b2e0755,PERSONAL BEST PHYSICAL THERAPY LLC,237 WINTHROP ST,REHOBOTH,MA,02769-2601,41.846878000000004,-71.24486999999999,203-314-7050,3616.4799999999987,28
a5d07525-be34-3828-ac54-a798d8e605db,SOUTH BAY MENTAL HEALTH CENTER  INC.,463 SWANSEA MALL DR,SWANSEA,MA,02777-4119,41.758163,-71.21418100000001,508-324-0328,1937.4000000000005,15
767257da-21ea-3161-8494-3c02c4eed831,LGH MEDICAL GROUP  INC.,3 MEETING HOUSE RD,CHELMSFORD,MA,01824-2738,42.597055,-71.3697,978-256-3638,5037.239999999997,39
f31a3dcd-4d39-3f42-bdaa-cf158587d973,HALLMARK HEALTH MEDICAL ASSOCIATES INC,3 WOODLAND RD,STONEHAM,MA,02180-1710,42.474208000000004,-71.097665,781-665-7557,4649.7599999999975,36
0964706a-e1ec-397c-bd9b-57aaa12b8cbd,RIVER VALLEY COUNSELING CENTER INC,152 CTR ST,CHICOPEE,MA,01013-1611,42.175668,-72.572257,413-540-1214,1291.6000000000001,10
edbd8ad9-b4f1-3b38-bda0-4898d6510e32,PCP332848,55 FOGG RD,SOUTH WEYMOUTH,MA,02190-2432,42.206676,-70.94584499999998,617-696-4600,11753.55999999999,91
628b00ad-b487-3dde-aad7-a81029a2d745,PCP333752,1180 BEACON ST,BROOKLINE,MA,02446-3806,42.323853,-71.142003,617-232-0270,13303.479999999989,103
372da6f7-84ba-3e4c-95c6-ae2758d66d80,PCP334216,140 LINCOLN AVE,HAVERHILL,MA,01830-6700,42.782945,-71.087436,,3745.6399999999985,29
39cb83fd-b361-3ca2-a2e3-1f7a137cb8ac,HALLMARK HEALTH MEDICAL ASSOCIATES INC,101 MAIN ST,MEDFORD,MA,02155-4530,42.423844,-71.10923100000001,781-396-6589,1162.44,9
e1d4b508-c601-3456-990c-ba1f91bb0686,PCP334303,270 TEATICKET HWY 1D,TEATICKET,MA,02536-5671,41.562579,-70.587349,,4908.079999999997,38
91957c58-06a1-37ee-b32b-3bcce972dc45,SYNERGY SURGICALISTS INC,43 HIGH ST,WAREHAM,MA,02571-2097,41.76104,-70.701779,508-295-0880,5166.399999999997,40
fc455d22-2081-3cb7-97ae-c1ba59488c2c,STEWARD MEDICAL GROUP  INC,999 N MAIN ST,RANDOLPH,MA,02368-3072,42.178993,-71.052654,781-961-1330,4778.919999999997,37
0562bad4-d1fd-3268-94d3-b9850ebb7ce1,STEWARD MEDICAL GROUP  INC,1 COMPASS WAY,EAST BRIDGEWATER,MA,02333-1464,42.037278,-70.94045899999999,508-350-2400,4262.279999999998,33
9a2a92c3-d4ab-3a03-a55f-15c86b0793dc,PCP336242,1261 FURNACE BROOK PKWY,QUINCY,MA,02169-4762,42.261006,-71.008988,617-479-1492,2195.7200000000003,17
24f2876e-7e76-38c4-89b2-3df6e1af64d5,WESTERN MASS PHYSICIAN ASSOCIATES INC,1221 MAIN ST,HOLYOKE,MA,01040-5396,42.211656,-72.642448,413-536-7040,9041.199999999993,70
632120c3-d5f3-31cf-a3ff-9afe4d9ef9f6,STURDY MEMORIAL ASSOCIATES  INC.,538 WINTHROP ST,REHOBOTH,MA,02763,41.846878000000004,-71.24486999999999,508-336-9200,8007.919999999994,62
8d5a96d3-38d4-357f-9a6b-2b2780587d51,PCP337399,525 MASSACHUSETTS AVE,ACTON,MA,01720-2963,42.483953,-71.43849499999999,,5037.239999999997,39
196bf5e3-86a6-3629-9ebd-160ffd6eba88,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,464 HILLSIDE AVE,NEEDHAM,MA,02494-1228,42.281593,-71.242414,781-449-5170,6070.519999999996,48
37430a5c-ba15-3e04-aefc-58a22495d3dc,SOUTH BAY MENTAL HEALTH CENTER  INC.,22 PLEASANT ST,MALDEN,MA,02148-5119,42.42938,-71.058706,781-851-2648,516.64,4
4079f015-97b1-3afe-8595-de976a56c1fd,MICHAEL J COHN OD PLLC,48 AUBURN ST,AUBURN,MA,01501-2438,42.198708,-71.846006,508-832-9392,5424.719999999997,42
88f1fce1-dce3-3556-96b4-2a943b9af8ec,RELIANT MEDICAL GROUP  INC,94 ELM ST,MILLBURY,MA,01527-2692,42.192246000000004,-71.777649,508-865-5858,13303.479999999989,103
6561709a-29af-31ac-a46e-bb7b6dce3b7c,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,201 S HUNTINGTON AVE,JAMAICA PLAIN,MA,02130-2061,42.33196,-71.020173,617-731-2400,4649.7599999999975,36
fa31d91f-dde4-37b5-a43f-df7c7c67c960,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,201 CAPTAINS ROW,CHELSEA,MA,02150-4068,42.396824,-71.031348,617-887-0829,7232.959999999995,56
774cf784-d6c2-32b4-a63f-9a5b95a7b834,REMOTE NEUROMONITORING PHYSICIANS PC,119 SUMMIT AVE,WINTHROP,MA,02152-1037,42.375541,-70.970646,800-348-4565,10720.279999999992,83
dc7015ac-84a9-3526-aea8-a71992bf76eb,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,1900 MAIN ST,TEWKSBURY,MA,01876-2112,42.612088,-71.227845,866-389-2727,3616.4799999999987,28
e1845d7b-a31c-3bdc-90c5-5baf4bc439c1,HALLMARK HEALTH SYSTEM INC,178 SAVIN ST,MALDEN,MA,02148-2329,42.42938,-71.058706,781-338-7277,4908.079999999997,38
0b52b5ed-6a80-3379-9eef-b12b3fb0f2b6,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,414 UNION ST,ASHLAND,MA,01721-2154,42.257754999999996,-71.473526,866-389-2727,6845.479999999995,53
b62a2f26-b410-32e0-b1c0-b94161f3a7c4,ODONATA PSYCHOTHERAPY AND RETREAT CENTER LLC,19 PINE RD,FORESTDALE,MA,02644-1413,41.683488,-70.510786,774-228-2609,7103.799999999995,55
b6f5016d-a598-36c2-b81e-44b8910ab543,PCP344685,1101 BEACON ST,BROOKLINE,MA,02446-5587,42.323853,-71.142003,617-731-8334,6457.999999999995,50
ab25175a-3068-3c89-9268-0765b157d52d,CAMBRIDGE PUBLIC HEALTH COMMISSION,81 HIGHLAND AVE,SOMERVILLE,MA,02143-1740,42.390445,-71.101033,617-575-5690,3099.8399999999992,24
f076486c-76c1-32dc-9578-75f1d197a5db,PCP344774,188 WORCESTER PROV TPKE,SUTTON,MA,01590-1908,42.132051000000004,-71.75031800000001,,8524.559999999994,66
9b7d8c43-907f-3592-8f00-56cf8b93e8ab,NORTH CHARLES MENTAL HEALTH RESEARCH AND TRAINING FOUNDATION,54 WASHBURN AVE,CAMBRIDGE,MA,02140-1128,42.376043,-71.11868,617-491-1269,4003.959999999998,31
c2751801-8047-30ce-ba9b-72afebaae76a,UROLOGY CONSULTANTS OF NS,1 WALLACE BASHAW JR WAY,NEWBURGPORT,MA,01950,42.812358,-70.89109499999998,978-997-1400,13045.159999999989,101
744101b0-346a-3024-9af5-f3adbfbe0adc,PCP345319,4 STATE RD,DANVERS,MA,01923-2567,42.574174,-70.95051600000001,978-774-3400,6845.479999999995,54
b8a5d17a-9e63-39df-b8dc-c388ea3feada,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,865 CENTRAL AVE,NEEDHAM,MA,02492-1316,42.281593,-71.242414,781-433-6599,4003.959999999998,31
8a76529c-96fe-32c6-9b8c-fd4152db61da,UMASS MEMORIAL MEDICAL GROUP  INC.,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,,7232.959999999995,56
611b2b9d-9a21-3e38-a5d9-80ac5ff06d1b,MILFORD REGIONAL PHYSICIAN GROUP INC,12 UXBRIDGE RD,MENDON,MA,01756-1094,42.09387,-71.544519,,6199.679999999996,48
966a47a9-c174-3e88-be80-b82a7ecf5f92,PCP348223,48 OAK RIDGE RD,LUNENBURG,MA,01462-2175,42.582607,-71.720464,,8007.919999999994,62
b0c0b6e9-bb53-3e9e-a734-318fa818955d,CENTMASS IMAGING  INC.,60 HOSPITAL RD,LEOMINSTER,MA,01453-2242,42.520876,-71.770611,978-466-2685,3358.159999999999,26
8fb1e622-e7a5-38ae-9001-99cd6ac162c6,HALLMARK HEALTH SYSTEM INC,585 LEBANON ST,MELROSE,MA,02176-3225,42.455723,-71.05901899999999,,1162.44,9
4f83597f-ee0a-3278-9887-e10bc0f87d5b,LGH MEDICAL GROUP  INC.,198 LITTLETON RD,WESTFORD,MA,01886-3513,42.585541,-71.44025,,5295.559999999997,41
b3cd0211-e3d4-3652-a513-40e9341f6296,PCP350297,851 MAIN ST,WEYMOUTH,MA,02190-1612,42.206676,-70.94584499999998,781-331-9300,1679.0800000000004,13
b383d1cd-ad26-30b7-b440-e4fd4888d421,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,1101 BEACON ST,BROOKLINE,MA,02446-5587,42.323853,-71.142003,617-232-6633,4003.959999999998,31
5d4a38f6-6b92-35b4-9a6e-16304971ce2b,WACHUSETT RADIOLOGY INC,55 HOSPITAL DR,WINCHENDON,MA,01475-1820,42.66816,-72.055644,978-297-2311,6328.839999999996,49
a6cb3dcb-9cd5-398c-9980-82dfa23bbc5a,BAYSTATE MEDICAL PRACTICES INC,2 MAIN ST,MONSON,MA,01057-1302,42.093596000000005,-72.321494,413-370-8209,13561.799999999988,106
a1e8734c-06b1-3295-a24e-5875b3b47d11,PCP350774,1996 CENTRE ST,WEST ROXBURY,MA,02132-3329,42.33196,-71.020173,,3745.6399999999985,29
cc946a2d-7111-3296-bdf0-86732ef3a5cf,SOUTH BAY MENTAL HEALTH CENTER  INC.,22 OLD CANAL DR,LOWELL,MA,01851-2730,42.63898,-71.321141,978-453-6800,4262.279999999998,33
aafc7529-1a22-32ec-a06d-a6c6163c766e,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,124 BROADWAY,SAUGUS,MA,01906-1094,42.468432,-71.01394599999999,781-941-5002,3616.4799999999987,28
d264d7d3-1734-3cb1-9734-29c88d09fa03,UMASS MEMORIAL MEDICAL GROUP  INC.,44 CENTRAL ST,BERLIN,MA,01503-1225,42.384929,-71.633889,978-838-2330,17694.919999999984,138
b1ba242c-9d47-313e-90cd-4c588c951852,PHYSICAL THERAPY AND SPORTS REHAB INC,227 DEDHAM ST,NORFOLK,MA,02056-1584,42.116244,-71.329274,781-769-2040,1937.4000000000005,15
77e60acf-8469-3c83-b8bd-8c1696cf08f7,PCP354814,140 WOOD RD,BRAINTREE,MA,02184-2512,42.205416,-71.00216800000003,617-407-4705,4908.079999999997,38
51e300b3-a51c-30ee-8c84-b46ab346da49,PCP354939,29 DEER PATH LN,WESTON,MA,02493-1139,42.360502000000004,-71.303433,,7878.759999999994,61
5af6b92c-ad8c-3531-9b9a-72072dcab328,PCP355049,55 BELGRADE AVE,ROSLINDALE,MA,02131-2413,42.33196,-71.020173,,7491.279999999994,58
33f56fac-880e-3f10-928b-582c7d1f92bc,STEWARD MEDICAL GROUP  INC,2991 CRANBERRY HWY,EAST WAREHAM,MA,02538-1354,41.793699,-70.638745,508-996-3991,6070.519999999996,47
714dd33b-d5bf-39fb-902a-7e1ee23a5784,UMASS MEMORIAL MEDICAL GROUP  INC.,47 ASHBY STATE RD,FITCHBURG,MA,01420-2038,42.601977000000005,-71.81586999999999,978-345-1040,3616.4799999999987,28
a3bd35b0-568f-3e91-bbb5-e863866e4272,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,483 HOLYOKE ST,LUDLOW,MA,01056-1934,42.183577,-72.457812,413-333-5800,2324.88,18
c99d0534-fc55-3d43-89da-a97ca9736942,SENTIENT PHYSICIANS PC,119 SUMMIT AVE,WINTHROP,MA,02152-1037,42.375541,-70.970646,410-666-2588,11753.55999999999,91
4c15fffd-e7e3-3d1b-89e3-d28737792fa3,PCP357316,480 MAPLE ST,DANVERS,MA,01923-4009,42.574174,-70.95051600000001,978-304-8400,3099.8399999999992,24
db4397ac-72d1-345a-885d-c86d77f1fdcd,UMASS MEMORIAL MEDICAL GROUP  INC.,1 INNOVATION DR,WORCESTER,MA,01605-4307,42.269478,-71.807783,508-793-6100,5812.199999999996,45
144d56cb-7437-3e01-8421-cc884103db00,STEWARD MEDICAL GROUP  INC,2100 DORCHESTER AVE,DORCHESTER,MA,02124-5615,42.33196,-71.020173,617-296-4000,4003.959999999998,31
3ac9b4bd-3fb6-3680-8778-dcd410cad20c,PCP359372,481 BEDFORD ST B,BRIDGEWATER,MA,02324-3152,41.972376000000004,-70.978773,508-697-3123,7620.439999999994,59
7c8eb3b1-1345-396f-b718-1726185b7919,HARVARD MEDICAL FACULTY PHYS AT BETH ISRAEL DEACONESS MED CTR  INC.,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,508-825-8100,4003.959999999998,31
91077658-e3a0-3224-9887-c48e22d96a3d,RADADVANTAGE A PROFESSIONAL CORPORATION,13 SUMMER ST,ANDOVER,MA,01810-3619,42.648044,-71.161751,508-633-1276,5553.8799999999965,43
a0a14713-50c4-3818-b0cb-8c2047f1458c,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,7 HERRING POND RD,CEDARVILLE,MA,02360-6903,41.888191,-70.59996600000002,508-833-5180,22473.83999999998,174
